87,"aabbccbab",31.9518007627895,865,41,"aab"
786,"bdccbab",24.1519078808511,894,51,"dad"
782,"aacabbbc",46.9624965975689,855,58,"dbca"
826,"adaacab",2.07338311436646,1355,52,"aacd"
283,"dbabcaac",25.8762994686129,603,52,"aabac"
799,"babd",38.0289771666349,1335,38,"dabd"
754,"abacaaacb",32.1279688381891,1432,66,"dabac"
437,"aaacbaca",44.5101862886117,508,68,"bbca"
880,"abcbacad",0.27594996255068,1286,54,"ddb"
162,"bbcabaca",55.9578028172356,1096,45,"aacb"
413,"dababbb",37.2113523819314,1407,41,"dbcab"
488,"aacbcbaca",2.86761324099136,842,72,"dbcb"
42,"dabab",47.3219836228916,648,77,"dacab"
797,"adabd",22.166579829577,527,47,"bac"
943,"dbacaabbbaca",41.570777681129,1022,34,"dbd"
477,"dbcabbac",47.2246892010952,510,52,"ad"
131,"dabacabacab",3.08319474889548,1410,68,"bbc"
563,"aabbacacab",27.7748682843802,945,37,"ab"
257,"bdab",12.7027962607265,810,75,"bba"
316,"aabccbaa",53.8861129226041,1257,70,"dda"
