"egw",84,39100,842,"dvk"
"krw",69,37960,827,"fwk"
"egw",80,36260,1671,"egw"
"sdt",75,33960,1693,"wer"
"ewr",71,16720,983,"egw"
"krw",78,11800,1653,"fwk"
"krw",78,14100,1727,"fwe"
"ter",77,32680,1520,"dff"
"ewr",75,29120,50,"egw"
"kwr",81,40180,323,"fwe"
"ewr",75,36420,374,"fwe"
"egw",85,39780,1123,"ewq"
"ewr",84,9280,1531,"dff"
"rte",79,27760,777,"fwe"
"ter",69,9920,1403,"dvk"
"ewr",77,32780,720,"egw"
"kwr",62,25900,1794,"fwk"
"ter",81,24620,1747,"egw"
"ewr",64,23600,1329,"fwe"
"rte",67,17540,1306,"fwk"
"ewr",82,39360,1012,"dff"
"egw",63,11460,1371,"ewq"
"ter",77,20500,1300,"fdj"
"egw",76,11860,1781,"fwk"
"kwr",68,33120,1684,"ewq"
"krw",85,12420,710,"egw"
"rte",87,39920,284,"ewq"
"ter",85,33980,393,"fwk"
"egw",77,18420,1795,"egw"
"ter",65,7180,278,"fdj"